DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,19/08/2015,T&S UK - Other Charges,Programme Delivery Engineering,Unspecified,89443086,5.85,GBP
BIS,EPSRC,19/08/2015,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,89443086,7,GBP
BIS,EPSRC,19/08/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89443086,5,GBP
BIS,EPSRC,19/08/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89443086,9.95,GBP
BIS,EPSRC,19/08/2015,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,89443087,16.4,GBP
BIS,EPSRC,19/08/2015,T&S Overseas - Subsistence,Programme Delivery Energy,Unspecified,89443088,25,GBP
BIS,EPSRC,20/08/2015,Agency Staff,Communications and Stakeholder Engagement,Capita Business Services Ltd,89424138,1664.57,GBP
BIS,EPSRC,20/08/2015,Marketing & PR,Communications and Stakeholder Engagement,LM INFORMATION DELIVERY UK LTD,89442272,65.93,GBP
BIS,EPSRC,20/08/2015,Marketing & PR,Communications and Stakeholder Engagement,LM INFORMATION DELIVERY UK LTD,89442294,146.5,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442297,73,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442304,146,GBP
BIS,EPSRC,20/08/2015,Marketing & PR,Communications and Stakeholder Engagement,LM INFORMATION DELIVERY UK LTD,89442305,2319.59,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442309,146,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442312,146,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442316,0.01,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442316,0.04,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442316,145.95,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442320,-2.65,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442320,-0.53,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442320,76.18,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442328,-2.65,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442328,-0.53,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442328,76.18,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442335,-2.65,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442335,-0.53,GBP
BIS,EPSRC,20/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89442335,76.18,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442415,161.5,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442416,110.7,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442417,84.5,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442418,81.05,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Associate Director Operations,Non Employee Expenses Supplier,89442419,88.09,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442420,98.85,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,89442421,56,GBP
BIS,EPSRC,20/08/2015,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,89442422,160,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Capability,Non Employee Expenses Supplier,89442423,242,GBP
BIS,EPSRC,20/08/2015,Fees (Including College Members),Programme Delivery Capability,Non Employee Expenses Supplier,89442424,80,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Maths,Non Employee Expenses Supplier,89442425,32.4,GBP
BIS,EPSRC,20/08/2015,Fees (Including College Members),Programme Delivery Maths,Non Employee Expenses Supplier,89442426,240,GBP
BIS,EPSRC,20/08/2015,Fees (Including College Members),Programme Delivery Maths,Non Employee Expenses Supplier,89442427,240,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Maths,Non Employee Expenses Supplier,89442428,264.3,GBP
BIS,EPSRC,20/08/2015,Fees (Including College Members),Programme Delivery Maths,Non Employee Expenses Supplier,89442429,240,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442430,550.95,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442431,360.22,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442432,84.5,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442433,183.59,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442481,42.1,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,89442482,94.5,GBP
BIS,EPSRC,20/08/2015,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,89442483,160,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442485,108.25,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442486,166.12,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442487,75,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442488,91.5,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89442489,160.7,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,89442490,10.8,GBP
BIS,EPSRC,20/08/2015,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,89442491,160,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442492,89.95,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89442493,111.8,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,89442494,34.99,GBP
BIS,EPSRC,20/08/2015,Fees (Including College Members),Programme Delivery Engineering,Non Employee Expenses Supplier,89442495,160,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,89442496,130.8,GBP
BIS,EPSRC,20/08/2015,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,89442497,160,GBP
BIS,EPSRC,20/08/2015,Recruitment Costs,Admin RCUK Strategy Unit,Penna plc,89442513,831,GBP
BIS,EPSRC,20/08/2015,T&S UK - Public Transport,Strategy,Unspecified,89442597,10,GBP
BIS,EPSRC,20/08/2015,T&S UK - Vehicle Hire,Director BI/BR,Unspecified,89442598,15.58,GBP
BIS,EPSRC,20/08/2015,Consumables,JRS,Antalis McNaughton Limited,89442766,126.32,GBP
BIS,EPSRC,20/08/2015,Consumables,JRS,Antalis McNaughton Limited,89442766,160.39,GBP
BIS,EPSRC,20/08/2015,Consumables,JRS,Antalis McNaughton Limited,89442768,244.2,GBP
BIS,EPSRC,20/08/2015,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,89443085,22,GBP
BIS,EPSRC,20/08/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89443085,5,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Communications and Stakeholder Engagement,Non Employee Expenses Supplier,89443556,83.29,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89443557,235.78,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89443558,13.8,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89443559,15.3,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89443560,138.5,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89443561,39.4,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89443562,358.88,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89443563,89.85,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,89443564,51.64,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,89443565,55.4,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,89443566,183,GBP
BIS,EPSRC,20/08/2015,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,89443567,160,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89443568,278.68,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89443569,37.48,GBP
BIS,EPSRC,20/08/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89443570,178.15,GBP
BIS,EPSRC,21/08/2015,Legal & Professional Services,Admin RCUK Strategy Unit,Council for Industry and Higher Education,89443666,200000,GBP
BIS,EPSRC,21/08/2015,Meetings & Catering,Programme Delivery Engineering,Calder Conference Ltd,89445076,590.84,GBP
BIS,EPSRC,21/08/2015,Meetings & Catering,Programme Delivery Engineering,Calder Conference Ltd,89445076,6766.86,GBP
BIS,EPSRC,21/08/2015,Consumables,JRS,Premier Paper Group Ltd,89445230,773.76,GBP
BIS,EPSRC,21/08/2015,Recruitment Costs,Admin RCUK Strategy Unit,Warwick University Services Ltd,89445348,510,GBP
BIS,EPSRC,21/08/2015,Consumables,JRS,Premier Paper Group Ltd,89446127,147.46,GBP
BIS,EPSRC,21/08/2015,Marketing & PR,EPSRC Projects,Bloodhound Programme Ltd,89446202,7200,GBP
BIS,EPSRC,21/08/2015,Agency Staff,Programme Delivery Energy,Brook Street (Uk) Ltd,89446235,519.3,GBP
BIS,EPSRC,21/08/2015,Agency Staff,Programme Delivery Energy,Brook Street (Uk) Ltd,89446240,613.34,GBP
BIS,EPSRC,21/08/2015,T&S UK - Public Transport,Newton Programme Management Team,Unspecified,89449122,5,GBP
BIS,EPSRC,21/08/2015,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,89449123,24.4,GBP
BIS,EPSRC,21/08/2015,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,89449123,78,GBP
BIS,EPSRC,21/08/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89449123,2.5,GBP
BIS,EPSRC,21/08/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89449123,2.79,GBP
BIS,EPSRC,21/08/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89449123,3.69,GBP
BIS,EPSRC,21/08/2015,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,89449124,6.5,GBP
BIS,EPSRC,21/08/2015,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,89449124,45.01,GBP
BIS,EPSRC,21/08/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,89449124,5,GBP
BIS,EPSRC,21/08/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,89449124,22.2,GBP
BIS,EPSRC,21/08/2015,T&S UK - Public Transport,Director BI/BR,Unspecified,89449125,13.8,GBP
BIS,EPSRC,24/08/2015,T&S UK - Public Transport,Programme Delivery Maths,Unspecified,89316314,1.7,GBP
BIS,EPSRC,24/08/2015,T&S UK - Subsistence,Programme Delivery Maths,Unspecified,89316314,2.9,GBP
BIS,EPSRC,24/08/2015,T&S UK - Subsistence,Programme Delivery Maths,Unspecified,89316314,15,GBP
BIS,EPSRC,24/08/2015,Marketing & PR,Communications and Stakeholder Engagement,VOYAGE DESIGN LTD,89411488,4320,GBP
BIS,EPSRC,24/08/2015,Health & Safety (inc. Medicals & Opticians),PSU HR,BMI Healthcare Limited,89443499,231.2,GBP
BIS,EPSRC,24/08/2015,SSC Service Charges,EPSRC Corporate Services,Dell Corporation Ltd,89446447,109.6,GBP
BIS,EPSRC,24/08/2015,Other Staff Benefits,EPSRC Corporate Services,Talmage's Domestic Appliances,89449440,173.9,GBP
BIS,EPSRC,24/08/2015,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,89449554,123.3,GBP
BIS,EPSRC,24/08/2015,T&S UK - Vehicle Hire,Director BI/BR,Enterprise Rent-A-Car UK Ltd,89449691,47.75,GBP
BIS,EPSRC,25/08/2015,Non-staff travel and subsistance,Admin RCUK Strategy Unit,Non Employee Expenses Supplier,89449704,2194.56,USD
BIS,EPSRC,25/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89450017,9,GBP
BIS,EPSRC,25/08/2015,Conferences & Seminars,Admin RCUK Strategy Unit,Calder Conference Ltd,89450722,637.98,GBP
BIS,EPSRC,25/08/2015,Conferences & Seminars,Admin RCUK Strategy Unit,Calder Conference Ltd,89450722,1508.59,GBP
BIS,EPSRC,25/08/2015,Non-staff travel and subsistance,Programme Delivery Maths,Non Employee Expenses Supplier,89451031,43.55,GBP
BIS,EPSRC,26/08/2015,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,89327072,26.54,GBP
BIS,EPSRC,26/08/2015,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,89327072,43.2,GBP
BIS,EPSRC,26/08/2015,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,89327072,224.64,GBP
BIS,EPSRC,26/08/2015,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,89330328,123.89,GBP
BIS,EPSRC,26/08/2015,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,89330328,234.31,GBP
BIS,EPSRC,26/08/2015,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,89330328,1302.91,GBP
BIS,EPSRC,26/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Unspecified,89334782,89.72,GBP
BIS,EPSRC,26/08/2015,T&S UK - Subsistence,Admin Peer Review and Output (excluding external panel member fees),Unspecified,89334782,5,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89424337,1.19,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89424337,1.19,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89424337,1.74,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89424337,3.89,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89424337,7.56,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89424337,12.02,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89424337,12.02,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89424337,13.8,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89424337,26.18,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89424337,50.34,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89449359,0.86,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89450015,2.38,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89450015,2.38,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89450015,7.56,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89450015,12.02,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89450015,12.02,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89450015,13.54,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89450015,13.8,GBP
BIS,EPSRC,26/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89450015,18.01,GBP
BIS,EPSRC,26/08/2015,Recharges JBOS,EPSRC Projects,Biotechnology & Biological Sciences Research Council,89450414,535521.9,GBP
BIS,EPSRC,26/08/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89451581,3.7,GBP
BIS,EPSRC,26/08/2015,Other Programme Costs,NC Physical Sciences,Swansea University,89451818,118641.9,GBP
BIS,EPSRC,26/08/2015,T&S UK - Accommodation,Programme Delivery ICT,Jurys Inns Group Ltd,89451910,73,GBP
BIS,EPSRC,26/08/2015,T&S UK - Accommodation,Programme Delivery ICT,Jurys Inns Group Ltd,89451911,73,GBP
BIS,EPSRC,26/08/2015,T&S UK - Accommodation,Programme Delivery ICT,Jurys Inns Group Ltd,89451912,73,GBP
BIS,EPSRC,26/08/2015,T&S UK - Accommodation,Programme Delivery ICT,Jurys Inns Group Ltd,89451913,73,GBP
BIS,EPSRC,27/08/2015,Fellowships,Programme Delivery Leaders,The Royal Society,89414167,400000,GBP
BIS,EPSRC,27/08/2015,Other Programme Costs,Energy Multidisciplinary Applications,Energy Technologies Institute LLP,89419101,612700,GBP
BIS,EPSRC,27/08/2015,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Abbey Business Equipment Ltd,89450182,240,GBP
BIS,EPSRC,27/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89452166,160,GBP
BIS,EPSRC,27/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89452168,160,GBP
BIS,EPSRC,27/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89452169,160,GBP
BIS,EPSRC,27/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89452170,160,GBP
BIS,EPSRC,27/08/2015,Legal & Professional Services,EPSRC Corporate Services,Department for Business Innovation and Skills,89452390,736,GBP
BIS,EPSRC,27/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89453050,4.14,GBP
BIS,EPSRC,27/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89453050,7.56,GBP
BIS,EPSRC,27/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89453050,13.54,GBP
BIS,EPSRC,27/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89453050,13.8,GBP
BIS,EPSRC,27/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89453050,18.01,GBP
BIS,EPSRC,27/08/2015,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,89453324,56,GBP
BIS,EPSRC,27/08/2015,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Benenden Healthcare Society,89453477,6379.75,GBP
BIS,EPSRC,27/08/2015,Consumables,JRS,P D C Presentation Solutions Ltd,89453506,11.4,GBP
BIS,EPSRC,27/08/2015,Consumables,JRS,P D C Presentation Solutions Ltd,89453506,170.04,GBP
BIS,EPSRC,28/08/2015,Meetings & Catering,Turing Programme Delivery,Baxter Storey Ltd,87274645,151.2,GBP
BIS,EPSRC,28/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89388020,160,GBP
BIS,EPSRC,28/08/2015,Consumables,JRS,Oce (UK) Ltd,89452514,24,GBP
BIS,EPSRC,28/08/2015,Consumables,JRS,Oce (UK) Ltd,89452514,93.74,GBP
BIS,EPSRC,28/08/2015,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,89453052,9.04,GBP
BIS,EPSRC,28/08/2015,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,89453052,23.66,GBP
BIS,EPSRC,28/08/2015,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,89453052,24.62,GBP
BIS,EPSRC,28/08/2015,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,89453052,92.2,GBP
BIS,EPSRC,28/08/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89453655,9,GBP
BIS,EPSRC,28/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89453725,320,GBP
BIS,EPSRC,28/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89453726,320,GBP
BIS,EPSRC,28/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89453727,320,GBP
BIS,EPSRC,28/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89453730,320,GBP
BIS,EPSRC,28/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89453731,320,GBP
BIS,EPSRC,28/08/2015,Marketing & PR,Communications and Stakeholder Engagement,STIRLING MEDIA LTD,89453743,1980,GBP
BIS,EPSRC,28/08/2015,T&S UK - Flights,Programme Delivery Energy,Company Barclaycard Commercial,89454412,239.77,GBP
